COUNTY,DESCRIPTION,Id,START,STOP,PATIENT,ORGANIZATION,PROVIDER,PAYER,ENCOUNTERCLASS,CODE,BASE_ENCOUNTER_COST,TOTAL_CLAIM_COST,PAYER_COVERAGE,REASONCODE,REASONDESCRIPTION
Middlesex County,Inpatient stay (finding),12,12,12,12,12,12,12,12,12,12,12,12,12,12
Middlesex County,Follow-up visit (procedure),11,11,11,11,11,11,11,11,11,11,11,11,11,11
Middlesex County,Office Visit,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Middlesex County,Allergic disorder follow-up assessment,9,9,9,9,9,9,9,9,9,9,9,9,0,0
Middlesex County,Stroke,8,8,8,8,8,8,8,8,8,8,8,8,0,0
Middlesex County,Admission to surgical department,7,7,7,7,7,7,7,7,7,7,7,7,0,0
Middlesex County,Cardiac Arrest,7,7,7,7,7,7,7,7,7,7,7,7,0,0
Middlesex County,Non-urgent orthopedic admission,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Middlesex County,Encounter for symptom (procedure),5,5,5,5,5,5,5,5,5,5,5,5,1,1
Middlesex County,Myocardial Infarction,5,5,5,5,5,5,5,5,5,5,5,5,0,0
Middlesex County,Periodic reevaluation and management of healthy individual (procedure),3,3,3,3,3,3,3,3,3,3,3,3,0,0
Middlesex County,posttraumatic stress disorder,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Middlesex County,Initial Psychiatric Interview with mental status evaluation,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Middlesex County,Discussion about treatment (procedure),2,2,2,2,2,2,2,2,2,2,2,2,2,2
Middlesex County,Hospital admission,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Middlesex County,Death Certification,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Nantucket County,General examination of patient (procedure),45,45,45,45,45,45,45,45,45,45,45,45,0,0
Nantucket County,Patient encounter procedure,24,24,24,24,24,24,24,24,24,24,24,24,0,0
Nantucket County,Prenatal visit,16,16,16,16,16,16,16,16,16,16,16,16,16,16
Nantucket County,Prenatal initial visit,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Nantucket County,Consultation for treatment,6,6,6,6,6,6,6,6,6,6,6,6,0,0
Nantucket County,Encounter for symptom,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Nantucket County,Encounter for check up (procedure),2,2,2,2,2,2,2,2,2,2,2,2,0,0
Nantucket County,Encounter for 'check-up',2,2,2,2,2,2,2,2,2,2,2,2,0,0
Nantucket County,Postnatal visit,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Nantucket County,Obstetric emergency hospital admission,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Nantucket County,Patient-initiated encounter,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Nantucket County,Emergency room admission (procedure),1,1,1,1,1,1,1,1,1,1,1,1,0,0
Nantucket County,Urgent care clinic (procedure),1,1,1,1,1,1,1,1,1,1,1,1,0,0
Nantucket County,Hypertension follow-up encounter,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Norfolk County,General examination of patient (procedure),1701,1701,1701,1701,1701,1701,1701,1701,1701,1701,1701,1701,0,0
Norfolk County,Encounter for problem (procedure),1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1108,1,1
Norfolk County,Encounter for check up (procedure),742,742,742,742,742,742,742,742,742,742,742,742,0,0
Norfolk County,Well child visit (procedure),532,532,532,532,532,532,532,532,532,532,532,532,0,0
Norfolk County,Encounter for symptom,440,440,440,440,440,440,440,440,440,440,440,440,436,436
Norfolk County,Urgent care clinic (procedure),372,372,372,372,372,372,372,372,372,372,372,372,0,0
Norfolk County,Prenatal visit,335,335,335,335,335,335,335,335,335,335,335,335,335,335
Norfolk County,Follow-up encounter,186,186,186,186,186,186,186,186,186,186,186,186,186,186
Norfolk County,Outpatient procedure,175,175,175,175,175,175,175,175,175,175,175,175,0,0
Norfolk County,Encounter for problem,171,171,171,171,171,171,171,171,171,171,171,171,104,104
Norfolk County,Patient encounter procedure,157,157,157,157,157,157,157,157,157,157,157,157,0,0
Norfolk County,Consultation for treatment,151,151,151,151,151,151,151,151,151,151,151,151,0,0
Norfolk County,Prenatal initial visit,122,122,122,122,122,122,122,122,122,122,122,122,122,122
Norfolk County,Emergency room admission (procedure),100,100,100,100,100,100,100,100,100,100,100,100,0,0
Norfolk County,Encounter for 'check-up',98,98,98,98,98,98,98,98,98,98,98,98,36,36
Norfolk County,Asthma follow-up,49,49,49,49,49,49,49,49,49,49,49,49,49,49
Norfolk County,Obstetric emergency hospital admission,37,37,37,37,37,37,37,37,37,37,37,37,37,37
Norfolk County,Postnatal visit,36,36,36,36,36,36,36,36,36,36,36,36,0,0
Norfolk County,Emergency Encounter,27,27,27,27,27,27,27,27,27,27,27,27,0,0
Norfolk County,Postoperative follow-up visit (procedure),22,22,22,22,22,22,22,22,22,22,22,22,22,22
Norfolk County,Hypertension follow-up encounter,22,22,22,22,22,22,22,22,22,22,22,22,0,0
Norfolk County,Gynecology service (qualifier value),21,21,21,21,21,21,21,21,21,21,21,21,21,21
Norfolk County,Emergency Room Admission,18,18,18,18,18,18,18,18,18,18,18,18,18,18
Norfolk County,Patient-initiated encounter,13,13,13,13,13,13,13,13,13,13,13,13,13,13
Norfolk County,Encounter Inpatient,13,13,13,13,13,13,13,13,13,13,13,13,13,13
Norfolk County,Stroke,11,11,11,11,11,11,11,11,11,11,11,11,0,0
Norfolk County,Encounter for Problem,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Norfolk County,Screening surveillance (regime/therapy),11,11,11,11,11,11,11,11,11,11,11,11,11,11
Norfolk County,Office Visit,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Norfolk County,Allergic disorder initial assessment,10,10,10,10,10,10,10,10,10,10,10,10,0,0
Norfolk County,Emergency hospital admission for asthma,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Norfolk County,Drug rehabilitation and detoxification,9,9,9,9,9,9,9,9,9,9,9,9,0,0
Norfolk County,Domiciliary or rest home patient evaluation and management,8,8,8,8,8,8,8,8,8,8,8,8,0,0
Norfolk County,Inpatient stay (finding),7,7,7,7,7,7,7,7,7,7,7,7,7,7
Norfolk County,Admission to surgical department,6,6,6,6,6,6,6,6,6,6,6,6,1,1
Norfolk County,Non-urgent orthopedic admission,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Norfolk County,Death Certification,4,4,4,4,4,4,4,4,4,4,4,4,0,0
Norfolk County,Cardiac Arrest,3,3,3,3,3,3,3,3,3,3,3,3,0,0
Norfolk County,Hospital admission,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Norfolk County,Allergic disorder follow-up assessment,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Norfolk County,Encounter for symptom (procedure),2,2,2,2,2,2,2,2,2,2,2,2,0,0
Norfolk County,Myocardial Infarction,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Plymouth County,General examination of patient (procedure),1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,1007,0,0
Plymouth County,Encounter for check up (procedure),366,366,366,366,366,366,366,366,366,366,366,366,0,0
Plymouth County,Well child visit (procedure),298,298,298,298,298,298,298,298,298,298,298,298,0,0
Plymouth County,Encounter for symptom,265,265,265,265,265,265,265,265,265,265,265,265,264,264
Plymouth County,Follow-up encounter,220,220,220,220,220,220,220,220,220,220,220,220,220,220
Plymouth County,Urgent care clinic (procedure),204,204,204,204,204,204,204,204,204,204,204,204,0,0
Plymouth County,Prenatal visit,178,178,178,178,178,178,178,178,178,178,178,178,178,178
Plymouth County,Encounter for problem,142,142,142,142,142,142,142,142,142,142,142,142,82,82
Plymouth County,Encounter for problem (procedure),69,69,69,69,69,69,69,69,69,69,69,69,2,2
Plymouth County,Outpatient procedure,60,60,60,60,60,60,60,60,60,60,60,60,0,0
Plymouth County,Encounter for 'check-up',59,59,59,59,59,59,59,59,59,59,59,59,21,21
Plymouth County,Consultation for treatment,51,51,51,51,51,51,51,51,51,51,51,51,0,0
Plymouth County,Patient encounter procedure,46,46,46,46,46,46,46,46,46,46,46,46,0,0
Plymouth County,Emergency room admission (procedure),43,43,43,43,43,43,43,43,43,43,43,43,0,0
Plymouth County,Prenatal initial visit,42,42,42,42,42,42,42,42,42,42,42,42,42,42
Plymouth County,Postnatal visit,21,21,21,21,21,21,21,21,21,21,21,21,0,0
Plymouth County,Obstetric emergency hospital admission,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Plymouth County,Asthma follow-up,18,18,18,18,18,18,18,18,18,18,18,18,18,18
Plymouth County,Emergency Room Admission,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Plymouth County,Hypertension follow-up encounter,14,14,14,14,14,14,14,14,14,14,14,14,0,0
Plymouth County,Encounter Inpatient,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Plymouth County,Emergency Encounter,10,10,10,10,10,10,10,10,10,10,10,10,0,0
Plymouth County,Drug rehabilitation and detoxification,7,7,7,7,7,7,7,7,7,7,7,7,0,0
Plymouth County,Postoperative follow-up visit (procedure),7,7,7,7,7,7,7,7,7,7,7,7,7,7
Plymouth County,Office Visit,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Plymouth County,Encounter for Problem,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Plymouth County,Stroke,3,3,3,3,3,3,3,3,3,3,3,3,0,0
Plymouth County,Patient-initiated encounter,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Plymouth County,Non-urgent orthopedic admission,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Plymouth County,Screening surveillance (regime/therapy),2,2,2,2,2,2,2,2,2,2,2,2,2,2
Plymouth County,Cardiac Arrest,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Plymouth County,Emergency hospital admission for asthma,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Plymouth County,Gynecology service (qualifier value),2,2,2,2,2,2,2,2,2,2,2,2,2,2
Plymouth County,Death Certification,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Plymouth County,Admission to surgical department,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Plymouth County,Discussion about treatment (procedure),1,1,1,1,1,1,1,1,1,1,1,1,1,1
Plymouth County,Inpatient stay (finding),1,1,1,1,1,1,1,1,1,1,1,1,1,1
Plymouth County,Myocardial Infarction,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Plymouth County,Periodic reevaluation and management of healthy individual (procedure),1,1,1,1,1,1,1,1,1,1,1,1,0,0
Plymouth County,Admission to thoracic surgery department,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Plymouth County,Allergic disorder follow-up assessment,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Plymouth County,Allergic disorder initial assessment,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Suffolk County,Encounter for problem (procedure),1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1557,1,1
Suffolk County,General examination of patient (procedure),1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,0,0
Suffolk County,Encounter for check up (procedure),519,519,519,519,519,519,519,519,519,519,519,519,0,0
Suffolk County,Encounter for symptom,452,452,452,452,452,452,452,452,452,452,452,452,438,438
Suffolk County,Well child visit (procedure),448,448,448,448,448,448,448,448,448,448,448,448,0,0
Suffolk County,Urgent care clinic (procedure),375,375,375,375,375,375,375,375,375,375,375,375,0,0
Suffolk County,Encounter for problem,343,343,343,343,343,343,343,343,343,343,343,343,150,150
Suffolk County,Prenatal visit,332,332,332,332,332,332,332,332,332,332,332,332,332,332
Suffolk County,Follow-up encounter,294,294,294,294,294,294,294,294,294,294,294,294,294,294
Suffolk County,Consultation for treatment,129,129,129,129,129,129,129,129,129,129,129,129,0,0
Suffolk County,Emergency Encounter,125,125,125,125,125,125,125,125,125,125,125,125,0,0
Suffolk County,Patient encounter procedure,119,119,119,119,119,119,119,119,119,119,119,119,0,0
Suffolk County,Emergency room admission (procedure),106,106,106,106,106,106,106,106,106,106,106,106,0,0
Suffolk County,Encounter for 'check-up',102,102,102,102,102,102,102,102,102,102,102,102,44,44
Suffolk County,Outpatient procedure,83,83,83,83,83,83,83,83,83,83,83,83,0,0
Suffolk County,Prenatal initial visit,75,75,75,75,75,75,75,75,75,75,75,75,75,75
Suffolk County,Encounter Inpatient,47,47,47,47,47,47,47,47,47,47,47,47,47,47
Suffolk County,Postnatal visit,39,39,39,39,39,39,39,39,39,39,39,39,0,0
Suffolk County,Obstetric emergency hospital admission,39,39,39,39,39,39,39,39,39,39,39,39,39,39
Suffolk County,Asthma follow-up,31,31,31,31,31,31,31,31,31,31,31,31,31,31
Suffolk County,Emergency Room Admission,31,31,31,31,31,31,31,31,31,31,31,31,31,31
Suffolk County,Hypertension follow-up encounter,26,26,26,26,26,26,26,26,26,26,26,26,0,0
Suffolk County,Postoperative follow-up visit (procedure),22,22,22,22,22,22,22,22,22,22,22,22,22,22
Suffolk County,Drug rehabilitation and detoxification,16,16,16,16,16,16,16,16,16,16,16,16,0,0
Suffolk County,Screening surveillance (regime/therapy),10,10,10,10,10,10,10,10,10,10,10,10,10,10
Suffolk County,Gynecology service (qualifier value),9,9,9,9,9,9,9,9,9,9,9,9,9,9
Suffolk County,Patient-initiated encounter,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Suffolk County,Emergency hospital admission for asthma,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Suffolk County,Admission to surgical department,6,6,6,6,6,6,6,6,6,6,6,6,0,0
Suffolk County,Encounter for Problem,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Suffolk County,Stroke,5,5,5,5,5,5,5,5,5,5,5,5,0,0
Suffolk County,Cardiac Arrest,3,3,3,3,3,3,3,3,3,3,3,3,0,0
Suffolk County,Inpatient stay (finding),3,3,3,3,3,3,3,3,3,3,3,3,3,3
Suffolk County,Domiciliary or rest home patient evaluation and management,3,3,3,3,3,3,3,3,3,3,3,3,0,0
Suffolk County,Office Visit,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Suffolk County,Encounter for symptom (procedure),2,2,2,2,2,2,2,2,2,2,2,2,1,1
Suffolk County,Allergic disorder initial assessment,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Suffolk County,Discussion about treatment (procedure),2,2,2,2,2,2,2,2,2,2,2,2,2,2
Suffolk County,Hospital admission,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Suffolk County,Allergic disorder follow-up assessment,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Suffolk County,Initial Psychiatric Interview with mental status evaluation,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Suffolk County,Non-urgent orthopedic admission,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Suffolk County,Periodic reevaluation and management of healthy individual (procedure),1,1,1,1,1,1,1,1,1,1,1,1,0,0
Suffolk County,Death Certification,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Worcester County,General examination of patient (procedure),1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,0,0
Worcester County,Encounter for problem (procedure),1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,0,0
Worcester County,Encounter for check up (procedure),676,676,676,676,676,676,676,676,676,676,676,676,0,0
Worcester County,Well child visit (procedure),506,506,506,506,506,506,506,506,506,506,506,506,0,0
Worcester County,Encounter for symptom,486,486,486,486,486,486,486,486,486,486,486,486,476,476
Worcester County,Follow-up encounter,411,411,411,411,411,411,411,411,411,411,411,411,411,411
Worcester County,Encounter for problem,405,405,405,405,405,405,405,405,405,405,405,405,277,277
Worcester County,Urgent care clinic (procedure),302,302,302,302,302,302,302,302,302,302,302,302,0,0
Worcester County,Prenatal visit,299,299,299,299,299,299,299,299,299,299,299,299,299,299
Worcester County,Patient encounter procedure,223,223,223,223,223,223,223,223,223,223,223,223,0,0
Worcester County,Outpatient procedure,191,191,191,191,191,191,191,191,191,191,191,191,0,0
Worcester County,Consultation for treatment,148,148,148,148,148,148,148,148,148,148,148,148,0,0
Worcester County,Encounter for 'check-up',127,127,127,127,127,127,127,127,127,127,127,127,41,41
Worcester County,Emergency room admission (procedure),117,117,117,117,117,117,117,117,117,117,117,117,0,0
Worcester County,Prenatal initial visit,93,93,93,93,93,93,93,93,93,93,93,93,93,93
Worcester County,Postoperative follow-up visit (procedure),63,63,63,63,63,63,63,63,63,63,63,63,63,63
Worcester County,Encounter Inpatient,49,49,49,49,49,49,49,49,49,49,49,49,49,49
Worcester County,Obstetric emergency hospital admission,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Worcester County,Screening surveillance (regime/therapy),31,31,31,31,31,31,31,31,31,31,31,31,31,31
Worcester County,Asthma follow-up,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Worcester County,Postnatal visit,30,30,30,30,30,30,30,30,30,30,30,30,0,0
Worcester County,Hypertension follow-up encounter,24,24,24,24,24,24,24,24,24,24,24,24,0,0
Worcester County,Gynecology service (qualifier value),22,22,22,22,22,22,22,22,22,22,22,22,22,22
Worcester County,Emergency Room Admission,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Worcester County,Emergency Encounter,15,15,15,15,15,15,15,15,15,15,15,15,0,0
Worcester County,Encounter for Problem,13,13,13,13,13,13,13,13,13,13,13,13,13,13
Worcester County,Inpatient stay (finding),12,12,12,12,12,12,12,12,12,12,12,12,12,12
Worcester County,Patient-initiated encounter,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Worcester County,Emergency hospital admission for asthma,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Worcester County,Domiciliary or rest home patient evaluation and management,8,8,8,8,8,8,8,8,8,8,8,8,0,0
Worcester County,Allergic disorder initial assessment,8,8,8,8,8,8,8,8,8,8,8,8,0,0
Worcester County,Cardiac Arrest,8,8,8,8,8,8,8,8,8,8,8,8,0,0
Worcester County,Office Visit,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Worcester County,Stroke,6,6,6,6,6,6,6,6,6,6,6,6,0,0
Worcester County,Admission to surgical department,4,4,4,4,4,4,4,4,4,4,4,4,0,0
Worcester County,Allergic disorder follow-up assessment,4,4,4,4,4,4,4,4,4,4,4,4,0,0
Worcester County,Myocardial Infarction,3,3,3,3,3,3,3,3,3,3,3,3,0,0
Worcester County,Discussion about treatment (procedure),3,3,3,3,3,3,3,3,3,3,3,3,3,3
Worcester County,Periodic reevaluation and management of healthy individual (procedure),3,3,3,3,3,3,3,3,3,3,3,3,0,0
Worcester County,Death Certification,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Worcester County,Non-urgent orthopedic admission,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Worcester County,Encounter for symptom (procedure),2,2,2,2,2,2,2,2,2,2,2,2,1,1
Worcester County,Initial Psychiatric Interview with mental status evaluation,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Worcester County,Drug rehabilitation and detoxification,1,1,1,1,1,1,1,1,1,1,1,1,0,0
